"Velocity[i] (m/s)","X (m)","Y (m)","Z (m)"
0.000634585943771526,0.05,0.48,0.3
0.000622684849076904,0.05,0.47,0.29
0.000609836148214526,0.05,0.46,0.28
0.000596061508986168,0.05,0.45,0.27
0.000581384258111939,0.05,0.44,0.26
0.000565829366678372,0.05,0.43,0.25
0.000549423493794166,0.05,0.42,0.24
0.00053219503024593,0.05,0.41,0.23
0.000514173967530951,0.05,0.4,0.22
0.000495391919685062,0.05,0.39,0.21
0.00047588229062967,0.05,0.38,0.2
0.000455680077720899,0.05,0.37,0.19
0.000434822017268743,0.05,0.36,0.18
0.000413346555433236,0.05,0.35,0.17
0.000391293884604238,0.05,0.34,0.16
0.000368705972505268,0.05,0.33,0.15
0.000345626584021375,0.05,0.32,0.14
0.000322101295751054,0.05,0.31,0.13
0.000298177561489865,0.05,0.3,0.12
0.000273904763162136,0.05,0.29,0.11
0.000249334232648835,0.05,0.28,0.1
0.000224519273615442,0.05,0.27,0.09
0.000199515252461424,0.05,0.26,0.08
0.000174379601958208,0.05,0.25,0.07
0.000149171850353014,0.05,0.24,0.0599999999999999
0.000123953614092898,0.05,0.23,0.0499999999999999
9.87885723588988e-05,0.05,0.22,0.04
7.37423961254535e-05,0.05,0.21,0.03
4.88826153741684e-05,0.05,0.2,0.02
0,0.05,0.19,0
2.4278356704599e-05,0.05,0.19,0.01
0.000655251948046498,0.05,0.49,0.32
0.00065546712721698,0.05,0.5,0.32
0.000644885818473995,0.05,0.48,0.31
0.00063355041493196,0.05,0.47,0.3
0.000621264887740836,0.05,0.46,0.29
0.000608050075243227,0.05,0.45,0.28
0.000593928474700078,0.05,0.44,0.27
0.000578924315050244,0.05,0.43,0.26
0.000563063484150916,0.05,0.42,0.25
0.000546373557881452,0.05,0.41,0.24
0.000528883872902952,0.05,0.4,0.23
0.000510625322931446,0.05,0.39,0.22
0.000491630584292579,0.05,0.38,0.21
0.000471934035886079,0.05,0.37,0.2
0.000451571766461711,0.05,0.36,0.19
0.000430581632826943,0.05,0.35,0.18
0.000409003238019068,0.05,0.34,0.17
0.000386878040444572,0.05,0.33,0.16
0.000364249317499343,0.05,0.32,0.15
0.000341162201948464,0.05,0.31,0.14
0.000317663769237697,0.05,0.3,0.13
0.000293803095701151,0.05,0.29,0.12
0.000269631265837234,0.05,0.28,0.11
0.000245201463258127,0.05,0.27,0.1
0.000220569003431592,0.05,0.26,0.09
0.000195791424630443,0.05,0.25,0.08
0.000170928527950309,0.05,0.24,0.07
0.000146042395499535,0.05,0.23,0.0599999999999999
0.000121197446787846,0.05,0.22,0.05
9.64603859756608e-05,0.05,0.21,0.04
7.19001709512668e-05,0.05,0.2,0.03
4.75878623547032e-05,0.05,0.19,0.02
0,0.05,0.18,0
2.35963561863173e-05,0.05,0.18,0.01
0.000664412407786585,0.05,0.49,0.33
0.000664631399558857,0.05,0.5,0.33
0.000654606206808239,0.05,0.48,0.32
0.000643829043838196,0.05,0.47,0.31
0.000632099210633896,0.05,0.46,0.3
0.000619436730630696,0.05,0.45,0.29
0.000605863271630369,0.05,0.44,0.28
0.000591402233112603,0.05,0.43,0.27
0.000576078760786913,0.05,0.42,0.26
0.00055991965928115,0.05,0.41,0.25
0.00054295345034916,0.05,0.4,0.24
0.000525210387422703,0.05,0.39,0.23
0.000506722382851876,0.05,0.38,0.22
0.000487523117044475,0.05,0.37,0.21
0.00046764802391408,0.05,0.36,0.2
0.000447134312707931,0.05,0.35,0.19
0.000426020982558839,0.05,0.34,0.18
0.000404348895244766,0.05,0.33,0.17
0.00038216078246478,0.05,0.32,0.16
0.000359501274942886,0.05,0.31,0.15
0.000336416997015476,0.05,0.3,0.14
0.000312956595735159,0.05,0.29,0.13
0.00028917082818225,0.05,0.28,0.12
0.000265112612396479,0.05,0.27,0.11
0.000240837092860602,0.05,0.26,0.1
0.000216401749639772,0.05,0.25,0.0899999999999999
0.000191866456589196,0.05,0.24,0.08
0.000167293550475733,0.05,0.23,0.07
0.000142747921927366,0.05,0.22,0.06
0.000118297024528147,0.05,0.21,0.05
9.40108984650578e-05,0.05,0.2,0.04
6.99621286912588e-05,0.05,0.19,0.03
4.6225696678448e-05,0.05,0.18,0.02
0,0.05,0.17,0
2.28787193918834e-05,0.05,0.17,0.01
0.000673008456942625,0.05,0.49,0.34
0.000673231057589874,0.05,0.5,0.34
0.000663755199639127,0.05,0.48,0.33
0.000653529263217933,0.05,0.47,0.32
0.000642348080873489,0.05,0.46,0.31
0.000630230861133896,0.05,0.45,0.3
0.000617198456893675,0.05,0.44,0.29
0.000603273423621431,0.05,0.43,0.28
0.000588480092119426,0.05,0.42,0.27
0.000572844539419748,0.05,0.41,0.26
0.000556394443265162,0.05,0.4,0.25
0.000539159329491667,0.05,0.39,0.24
0.000521170397405513,0.05,0.38,0.23
0.000502460592542775,0.05,0.37,0.22
0.000483064628497232,0.05,0.36,0.21
0.000463019037852064,0.05,0.35,0.2
0.000442362172179855,0.05,0.34,0.19
0.000421134260250255,0.05,0.33,0.18
0.000399377415305935,0.05,0.32,0.17
0.000377135707822163,0.05,0.31,0.16
0.000354455230990425,0.05,0.3,0.15
0.000331384137098212,0.05,0.29,0.14
0.000307972746668383,0.05,0.28,0.13
0.000284273577562999,0.05,0.27,0.12
0.000260341497778427,0.05,0.26,0.11
0.000236233769101091,0.05,0.25,0.0999999999999999
0.000212010159884812,0.05,0.24,0.0899999999999999
0.000187733061466133,0.05,0.23,0.08
0.000163467575475806,0.05,0.22,0.07
0.00013928162297816,0.05,0.21,0.06
0.000115245993583812,0.05,0.2,0.05
9.14343963813735e-05,0.05,0.19,0.0399999999999999
6.79234353810898e-05,0.05,0.18,0.03
4.47924803665956e-05,0.05,0.17,0.02
0,0.05,0.16,0
2.21233872252924e-05,0.05,0.16,0.0100000000000001
0.000681047313264571,0.05,0.49,0.35
0.000681273319059983,0.05,0.5,0.35
0.000672340422170237,0.05,0.48,0.34
0.000662659134832211,0.05,0.47,0.33
0.000652020040433854,0.05,0.46,0.32
0.000640441445284523,0.05,0.45,0.31
0.000627943431027234,0.05,0.44,0.3
0.000614547738223337,0.05,0.43,0.29
0.00060027782456018,0.05,0.42,0.28
0.000585158966714516,0.05,0.41,0.27
0.000569218129385263,0.05,0.4,0.26
0.000552483950741589,0.05,0.39,0.25
0.000534986931597814,0.05,0.38,0.24
0.000516759275342338,0.05,0.37,0.23
0.000497834938869346,0.05,0.36,0.22
0.000478249778097961,0.05,0.35,0.21
0.000458041395177133,0.05,0.34,0.2
0.000437249364040326,0.05,0.33,0.19
0.000415915157645941,0.05,0.32,0.18
0.000394082184357103,0.05,0.31,0.17
0.00037179595528869,0.05,0.3,0.16
0.000349104055203497,0.05,0.29,0.15
0.000326056266203523,0.05,0.28,0.14
0.00030270463321358,0.05,0.27,0.13
0.000279103594948538,0.05,0.26,0.12
0.000255310053034918,0.05,0.25,0.11
0.000231383532081963,0.05,0.24,0.0999999999999999
0.000207386259717168,0.05,0.23,0.0899999999999999
0.000183383333933307,0.05,0.22,0.08
0.000159442857693648,0.05,0.21,0.07
0.00013563604443334,0.05,0.2,0.06
0.000112037358121597,0.05,0.19,0.0499999999999999
8.87245514604729e-05,0.05,0.18,0.0399999999999999
6.57787149975775e-05,0.05,0.17,0.03
4.32841379733873e-05,0.05,0.16,0.0200000000000001
0,0.05,0.15,0
2.13280382013181e-05,0.05,0.15,0.01
0.000688535757944919,0.05,0.49,0.36
0.000688764936057851,0.05,0.5,0.36
0.000680369106703438,0.05,0.48,0.35
0.000671226312988438,0.05,0.47,0.34
0.000661123151076026,0.05,0.46,0.33
0.000650077039608732,0.05,0.45,0.32
0.000638107201666571,0.05,0.44,0.31
0.000625234592007473,0.05,0.43,0.3
0.000611481838859618,0.05,0.42,0.29
0.000596873331232928,0.05,0.41,0.28
0.00058143530623056,0.05,0.4,0.27
0.000565195587114431,0.05,0.39,0.26
0.000548183845239691,0.05,0.38,0.25
0.00053043155639898,0.05,0.37,0.24
0.000511971913510934,0.05,0.36,0.23
0.000492840008519124,0.05,0.35,0.22
0.000473072766908444,0.05,0.34,0.21
0.000452708969532978,0.05,0.33,0.2
0.000431789427238982,0.05,0.32,0.19
0.000410356864449568,0.05,0.31,0.18
0.000388456115615554,0.05,0.3,0.17
0.000366134132491425,0.05,0.29,0.16
0.000343440078722779,0.05,0.28,0.15
0.000320425446261652,0.05,0.27,0.14
0.000297144120850135,0.05,0.26,0.13
0.000273652527539525,0.05,0.25,0.12
0.00025000977984746,0.05,0.24,0.11
0.000226277777983341,0.05,0.23,0.0999999999999999
0.000202521398023237,0.05,0.22,0.09
0.00017880866289488,0.05,0.21,0.08
0.000155210920638638,0.05,0.2,0.07
0.000131803000840591,0.05,0.19,0.0599999999999999
0.000108663387436536,0.05,0.18,0.0499999999999999
8.58743405842688e-05,0.05,0.17,0.04
6.35219548712485e-05,0.05,0.16,0.0300000000000001
4.16960783695686e-05,0.05,0.15,0.02
0,0.05,0.14,0
2.04900347853254e-05,0.05,0.14,0.01
0.000695480121066794,0.05,0.49,0.37
0.000695712253218517,0.05,0.5,0.37
0.000687848034431227,0.05,0.48,0.36
0.000679238044540398,0.05,0.47,0.35
0.000669665067107417,0.05,0.46,0.34
0.000659145720419474,0.05,0.45,0.33
0.000647698325337842,0.05,0.44,0.32
0.000635342992609367,0.05,0.43,0.31
0.000622101564658806,0.05,0.42,0.3
0.000607997571933083,0.05,0.41,0.29
0.000593056378420442,0.05,0.4,0.28
0.000577305108890869,0.05,0.39,0.27
0.000560772532480769,0.05,0.38,0.26
0.000543489353731275,0.05,0.37,0.25
0.000525488023413345,0.05,0.36,0.24
0.000506802796735428,0.05,0.35,0.23
0.000487469893414527,0.05,0.34,0.22
0.000467527344881091,0.05,0.33,0.21
0.000447015154350083,0.05,0.32,0.2
0.000425975376856513,0.05,0.31,0.19
0.000404452097427566,0.05,0.3,0.18
0.000382491576601751,0.05,0.29,0.17
0.000360142294084653,0.05,0.28,0.16
0.000337455072440207,0.05,0.27,0.15
0.000314483171678148,0.05,0.26,0.14
0.000291282434773166,0.05,0.25,0.13
0.000267911396804266,0.05,0.24,0.12
0.000244431495957542,0.05,0.23,0.11
0.000220907182665542,0.05,0.22,0.1
0.000197406170627801,0.05,0.21,0.09
0.000173999647813616,0.05,0.2,0.08
0.000150762483826838,0.05,0.19,0.07
0.000127773464555503,0.05,0.18,0.0599999999999999
0.000105115523183485,0.05,0.17,0.05
8.2875923908432e-05,0.05,0.16,0.04
6.11463919995003e-05,0.05,0.15,0.03
4.00230924242351e-05,0.05,0.14,0.02
0,0.05,0.13,0
1.96063565454097e-05,0.05,0.13,0.01
0.000701886339811608,0.05,0.49,0.38
0.000702121207723394,0.05,0.5,0.38
0.000694783520884812,0.05,0.48,0.37
0.000686701096128672,0.05,0.47,0.36
0.000677653035381809,0.05,0.46,0.35
0.000667655142024159,0.05,0.45,0.34
0.000656724892905913,0.05,0.44,0.33
0.000644881525659002,0.05,0.43,0.32
0.000632146024145186,0.05,0.42,0.31
0.000618541147559881,0.05,0.41,0.3
0.000604091343120672,0.05,0.4,0.29
0.000588822949794121,0.05,0.39,0.28
0.000572763936361298,0.05,0.38,0.27
0.000555944134248421,0.05,0.37,0.26
0.000538395237526856,0.05,0.36,0.25
0.000520150715601631,0.05,0.35,0.24
0.000501245944178663,0.05,0.34,0.23
0.000481718227092642,0.05,0.33,0.22
0.000461606767203193,0.05,0.32,0.21
0.000440952826465946,0.05,0.31,0.2
0.00041979974048445,0.05,0.3,0.19
0.000398193020373583,0.05,0.29,0.18
0.000376180389139336,0.05,0.28,0.17
0.000353811934473924,0.05,0.27,0.16
0.000331140188791323,0.05,0.26,0.15
0.000308220303850248,0.05,0.25,0.14
0.000285110145341605,0.05,0.24,0.13
0.000261870511167217,0.05,0.23,0.12
0.00023856527695898,0.05,0.22,0.11
0.000215261632547481,0.05,0.21,0.1
0.000192030343896477,0.05,0.2,0.09
0.000168946015037363,0.05,0.19,0.08
0.000146087346365675,0.05,0.18,0.07
0.000123537472973112,0.05,0.17,0.06
0.000101384241133928,0.05,0.16,0.05
7.97205102571752e-05,0.05,0.15,0.0399999999999999
5.86443766223965e-05,0.05,0.14,0.03
3.8259226585069e-05,0.05,0.13,0.02
0,0.05,0.12,0
1.86735142051475e-05,0.05,0.12,0.01
0.000707759885699488,0.05,0.49,0.39
0.000707997271092609,0.05,0.5,0.39
0.000701181517797522,0.05,0.48,0.38
0.000693621797836386,0.05,0.47,0.37
0.000685093851643614,0.05,0.46,0.36
0.000675612565828487,0.05,0.45,0.35
0.000665194587782025,0.05,0.44,0.34
0.000653858311125077,0.05,0.43,0.33
0.000641623846604489,0.05,0.42,0.32
0.000628513094852678,0.05,0.41,0.31
0.000614549717283808,0.05,0.4,0.3
0.000599759121541865,0.05,0.39,0.29
0.000584168534260243,0.05,0.38,0.28
0.000567806913750246,0.05,0.37,0.27
0.000550705110072158,0.05,0.36,0.26
0.000532895835931413,0.05,0.35,0.25
0.000514413593919016,0.05,0.34,0.24
0.000495294887514319,0.05,0.33,0.23
0.00047557814832544,0.05,0.32,0.22
0.000455303787020966,0.05,0.31,0.21
0.00043451434612507,0.05,0.3,0.2
0.000413254521845374,0.05,0.29,0.19
0.000391571244108491,0.05,0.28,0.18
0.000369513800251298,0.05,0.27,0.17
0.000347133922332432,0.05,0.26,0.16
0.000324485954479314,0.05,0.25,0.15
0.000301627012959216,0.05,0.24,0.14
0.000278617117146496,0.05,0.23,0.13
0.000255519404163351,0.05,0.22,0.12
0.000232400376262376,0.05,0.21,0.11
0.000209330148209119,0.05,0.2,0.1
0.000186382763786241,0.05,0.19,0.0899999999999999
0.000163636512297671,0.05,0.18,0.08
0.000141174285090528,0.05,0.17,0.07
0.000119083975732792,0.05,0.16,0.06
9.74588929238962e-05,0.05,0.15,0.0499999999999999
7.6398186138249e-05,0.05,0.14,0.0399999999999999
5.60071875952417e-05,0.05,0.13,0.03
3.63976178050507e-05,0.05,0.12,0.02
0,0.05,0.11,0
1.76874295902962e-05,0.05,0.11,0.01
0.000713105808245018,0.05,0.49,0.4
0.00071334550739266,0.05,0.5,0.4
0.000707047511241399,0.05,0.48,0.39
0.000700006101396866,0.05,0.47,0.38
0.000691993860527873,0.05,0.46,0.37
0.000683024802128784,0.05,0.45,0.36
0.000673114671371877,0.05,0.44,0.35
0.000662281046970747,0.05,0.43,0.34
0.000650543166557327,0.05,0.42,0.33
0.000637922057649121,0.05,0.41,0.32
0.000624440552201122,0.05,0.4,0.31
0.000610123199294321,0.05,0.39,0.3
0.000594996381551027,0.05,0.38,0.29
0.000579088227823377,0.05,0.37,0.28
0.000562428729608655,0.05,0.36,0.27
0.000545049755601212,0.05,0.35,0.26
0.000526985008036718,0.05,0.34,0.25
0.00050827011000365,0.05,0.33,0.24
0.000488942678202875,0.05,0.32,0.23
0.000469042286567856,0.05,0.31,0.22
0.000448610633611679,0.05,0.3,0.21
0.000427691556978971,0.05,0.29,0.2
0.000406331135309301,0.05,0.28,0.19
0.000384577797376551,0.05,0.27,0.18
0.000362482431228273,0.05,0.26,0.17
0.000340098486049101,0.05,0.25,0.16
0.00031748221226735,0.05,0.24,0.15
0.000294692763418425,0.05,0.23,0.14
0.000271792407147586,0.05,0.22,0.13
0.000248846776230494,0.05,0.21,0.12
0.000225925163249485,0.05,0.2,0.11
0.000203100800717948,0.05,0.19,0.0999999999999999
0.000180451253982028,0.05,0.18,0.0899999999999999
0.000158058795932448,0.05,0.17,0.08
0.000136010883579729,0.05,0.16,0.07
0.000114400656457292,0.05,0.15,0.0599999999999999
9.33275150600821e-05,0.05,0.14,0.0499999999999999
7.28976901882561e-05,0.05,0.13,0.0399999999999999
5.32248077433906e-05,0.05,0.12,0.03
3.44302711710043e-05,0.05,0.11,0.02
0,0.05,0.1,0
1.66432801051997e-05,0.05,0.1,0.0100000000000001
0.00071792870585341,0.05,0.49,0.41
0.000718170485924929,0.05,0.5,0.41
0.000712386521627195,0.05,0.48,0.4
0.000705859492882155,0.05,0.47,0.39
0.000698358999215998,0.05,0.46,0.38
0.00068989819556009,0.05,0.45,0.37
0.000680491953971796,0.05,0.44,0.36
0.000670156980049796,0.05,0.43,0.35
0.000658911681966856,0.05,0.42,0.34
0.000646776199573651,0.05,0.41,0.33
0.000633772477158345,0.05,0.4,0.32
0.000619924277998507,0.05,0.39,0.31
0.000605257067945786,0.05,0.38,0.3
0.000589798160945065,0.05,0.37,0.29
0.000573576689930633,0.05,0.36,0.28
0.000556623606826179,0.05,0.35,0.27
0.00053897185716778,0.05,0.34,0.26
0.000520656132721342,0.05,0.33,0.25
0.000501713220728561,0.05,0.32,0.24
0.000482181829283945,0.05,0.31,0.23
0.000462102761957794,0.05,0.3,0.22
0.000441519005107693,0.05,0.29,0.21
0.000420475713326596,0.05,0.28,0.2
0.000399020420445595,0.05,0.27,0.19
0.000377203090465628,0.05,0.26,0.18
0.000355076255800668,0.05,0.25,0.17
0.000332695184624754,0.05,0.24,0.16
0.000310118070046883,0.05,0.23,0.15
0.000287406212009955,0.05,0.22,0.14
0.000264624242845457,0.05,0.21,0.13
0.00024184044013964,0.05,0.2,0.12
0.000219127039599698,0.05,0.19,0.11
0.000196560609765584,0.05,0.18,0.0999999999999999
0.000174222484929487,0.05,0.17,0.09
0.000152199259900954,0.05,0.16,0.08
0.000130583362988546,0.05,0.15,0.07
0.000109473743577837,0.05,0.14,0.0599999999999999
8.897658517526e-05,0.05,0.13,0.0499999999999999
6.92061539666611e-05,0.05,0.12,0.0399999999999999
5.02856228195014e-05,0.05,0.11,0.03
3.2347763863072e-05,0.05,0.1,0.0200000000000001
0,0.05,0.09,0
1.55352759065863e-05,0.05,0.09,0.01
0.000722232740372419,0.05,0.49,0.42
0.000722476368537173,0.05,0.5,0.42
0.000717203161912039,0.05,0.48,0.41
0.000711186992703006,0.05,0.47,0.4
0.000704194739228114,0.05,0.46,0.39
0.000696238668751903,0.05,0.45,0.38
0.000687332809320651,0.05,0.44,0.37
0.000677492935210466,0.05,0.43,0.36
0.000666736654238775,0.05,0.42,0.35
0.000655083218589425,0.05,0.41,0.34
0.000642553699435666,0.05,0.4,0.33
0.000629170986940153,0.05,0.39,0.32
0.000614959717495367,0.05,0.38,0.31
0.000599946331931278,0.05,0.37,0.3
0.000584159075515345,0.05,0.36,0.29
0.000567628056160174,0.05,0.35,0.28
0.000550385302631184,0.05,0.34,0.27
0.000532464706338942,0.05,0.33,0.26
0.000513902094098739,0.05,0.32,0.25
0.000494735359097831,0.05,0.31,0.24
0.00047500435175607,0.05,0.3,0.23
0.000454751156212296,0.05,0.29,0.22
0.000434020017564762,0.05,0.28,0.21
0.000412857501942199,0.05,0.27,0.2
0.000391312612919137,0.05,0.26,0.19
0.000369436886103358,0.05,0.25,0.18
0.000347284578310791,0.05,0.24,0.17
0.000324912827636581,0.05,0.23,0.16
0.000302381849905942,0.05,0.22,0.15
0.000279755186056718,0.05,0.21,0.14
0.000257099956797902,0.05,0.2,0.13
0.000234487219131552,0.05,0.19,0.12
0.000211992330150679,0.05,0.18,0.11
0.00018969541270053,0.05,0.17,0.1
0.000167681835591793,0.05,0.16,0.09
0.000146042872074759,0.05,0.15,0.08
0.000124876398331253,0.05,0.14,0.07
0.000104287752037635,0.05,0.13,0.0599999999999999
8.43907309899805e-05,0.05,0.12,0.0499999999999999
6.53087427053833e-05,0.05,0.11,0.0399999999999999
4.71760176878888e-05,0.05,0.1,0.0300000000000001
3.01388358820986e-05,0.05,0.09,0.02
0,0.05,0.08,0
1.43563356687082e-05,0.05,0.08,0.01
0.00072602165164426,0.05,0.49,0.43
0.000726266938727349,0.05,0.5,0.43
0.000721501608495601,0.05,0.48,0.42
0.000715993213816546,0.05,0.47,0.41
0.000709506115526892,0.05,0.46,0.4
0.000702051707776263,0.05,0.45,0.39
0.00069364313094411,0.05,0.44,0.38
0.000684295300743543,0.05,0.43,0.37
0.000674024908221327,0.05,0.42,0.36
0.000662850390654057,0.05,0.41,0.35
0.000650791946100071,0.05,0.4,0.34
0.000637871547951363,0.05,0.39,0.33
0.000624113017693162,0.05,0.38,0.32
0.000609541893936694,0.05,0.37,0.31
0.000594185563386418,0.05,0.36,0.3
0.000578073246288113,0.05,0.35,0.29
0.000561236054636538,0.05,0.34,0.28
0.000543707064935006,0.05,0.33,0.27
0.00052552112902049,0.05,0.32,0.26
0.00050671526696533,0.05,0.31,0.25
0.00048732844152255,0.05,0.3,0.24
0.000467401740024798,0.05,0.29,0.23
0.00044697847624775,0.05,0.28,0.22
0.000426104234065861,0.05,0.27,0.21
0.000404827012971509,0.05,0.26,0.2
0.000383197293558624,0.05,0.25,0.19
0.000361268270353321,0.05,0.24,0.18
0.00033909596822923,0.05,0.23,0.17
0.000316739446134306,0.05,0.22,0.16
0.00029426103719743,0.05,0.21,0.15
0.000271726610662881,0.05,0.2,0.14
0.000249205892032478,0.05,0.19,0.13
0.000226772855967283,0.05,0.18,0.12
0.000204506177396979,0.05,0.17,0.11
0.000182489729922963,0.05,0.16,0.1
0.000160813229740597,0.05,0.15,0.0899999999999999
0.000139572995976778,0.05,0.14,0.08
0.000118872843813733,0.05,0.13,0.07
9.8825183158624e-05,0.05,0.12,0.0599999999999999
7.95523556007538e-05,0.05,0.11,0.0499999999999999
6.1188188738015e-05,0.05,0.1,0.04
4.38798451796174e-05,0.05,0.09,0.03
2.77898070635274e-05,0.05,0.08,0.02
0,0.05,0.07,0
1.30976081891276e-05,0.05,0.07,0.01
0.000729298713849857,0.05,0.49,0.44
0.000729545427020639,0.05,0.5,0.44
0.000725285572116263,0.05,0.48,0.43
